Country,Income
USA,78268
China,53567
India,52613
Germany,55891
Brazil,31243
USA,51993
China,65026
India,58600
Germany,49512
Brazil,62620
USA,27089
China,42230
India,28983
Germany,16921
Brazil,48804
USA,77699
China,47619
India,17877
Germany,11871
Brazil,12496
USA,57954
China,34675
India,41921
Germany,10797
Brazil,59811
USA,78755
China,62489
India,51504
Germany,59866
Brazil,21723
USA,53890
China,27591
India,68146
Germany,69300
Brazil,30006
USA,13560
China,71713
India,55444
Germany,56522
Brazil,30737
USA,38647
China,71353
India,22134
Germany,70535
Brazil,57883
USA,73360
China,61811
India,19781
Germany,29340
Brazil,37257
