MarriageStatus,NumberOfChildren
Never married,1
Divorced,2
Married,4
Never married,3
Divorced,4
Divorced,4
Divorced,4
Divorced,3
Married,4
Divorced,4
Married,4
Separated,0
Never married,4
Divorced,3
Separated,2
Never married,5
Never married,5
Never married,5
Separated,0
Married,1
Separated,5
Divorced,1
Divorced,3
Separated,0
Never married,5
Married,0
Married,1
Married,2
Married,4
Never married,2
Married,0
Never married,5
Divorced,3
Never married,2
Divorced,2
Married,5
Separated,0
Divorced,5
Divorced,1
Never married,0
Separated,2
Divorced,2
Never married,3
Married,2
Divorced,3
Married,2
Divorced,1
Divorced,2
Separated,3
Divorced,3
Never married,3
Married,2
Married,3
Married,4
Divorced,1
Never married,2
Divorced,3
Separated,1
Never married,2
Divorced,1
Divorced,4
Separated,2
Divorced,3
Separated,0
Divorced,3
Never married,2
Separated,3
Never married,0
Never married,0
Never married,0
Married,3
Married,2
Separated,3
Never married,0
Never married,4
Married,0
Divorced,5
Never married,0
Married,5
Separated,2
Separated,3
Divorced,2
Never married,3
Married,5
Married,0
Divorced,0
Married,0
Married,3
Divorced,0
Separated,2
Divorced,2
Divorced,0
Separated,4
Separated,3
Divorced,4
Never married,5
Separated,0
Divorced,4
Married,3
Never married,5
