Year,Winnipeg CMA,Winnipeg CMA Forecast - Low,Winnipeg CMA Forecast - Baseline,Winnipeg CMA Forecast - High,City of Winnipeg,City of Winnipeg Forecast - Low,City of Winnipeg Forecast - Baseline,City of Winnipeg Forecast - High
1991,675100,,,,625200,,,
1992,677000,,,,627400,,,
1993,679700,,,,629500,,,
1994,681500,,,,630100,,,
1995,684300,,,,630200,,,
1996,684100,,,,629300,,,
1997,683800,,,,628100,,,
1998,684700,,,,628400,,,
1999,688200,,,,630900,,,
2000,692500,,,,634500,,,
2001,695800,,,,637100,,,
2002,699900,,,,640500,,,
2003,704000,,,,643700,,,
2004,709700,,,,648200,,,
2005,712300,,,,649700,,,
2006,716000,,,,653000,,,
2007,719300,,,,655400,,,
2008,722800,,,,657900,,,
2009,729400,,,,663500,,,
2010,736100,,,,669200,,,
2011,745800,,,,677600,,,
2012,757100,,,,687400,,,
2013,766500,,,,695000,,,
2014,776900,,,,703900,,,
2015,785900,,,,711600,,,
2016,801200,,,,726100,,,
2017,817600,,,,740700,,,
2018,831800,,,,753000,,,
2019,844300,,,,763100,,,
2020,850600,,,,767300,,,
2021,858800,,,,772900,,,
2022,871800,,,,783100,,,
2023,,880000,882500,883900,,789600,791600,792700
2024,,887800,893600,896700,,795700,800400,802900
2025,,895200,905000,910100,,801400,809400,813600
2026,,902200,916700,924100,,806700,818800,825000
2027,,908700,928700,938700,,811600,828300,837000
2028,,915100,940700,953400,,816400,838000,849100
2029,,921400,952800,968100,,821100,847700,861100
2030,,927600,964900,982900,,825800,857300,873200
2031,,933700,977000,997600,,830300,867000,885400
2032,,939600,989100,1012400,,834700,876700,897400
2033,,945300,1001100,1027100,,839000,886300,909500
2034,,950800,1013000,1041700,,843200,895800,921500
2035,,956100,1024900,1056200,,847100,905300,933400
2036,,961200,1036600,1070600,,850900,914700,945200
2037,,966000,1048200,1084900,,854600,923900,956900
2038,,970600,1059600,1099000,,858000,933100,968500
2039,,975000,1071000,1113000,,861300,942200,980000
2040,,979200,1082300,1126900,,864500,951200,991400
2041,,983200,1093400,1140800,,867400,960100,1002700
2042,,987000,1104500,1154500,,870300,969000,1014000
2043,,990700,1115600,1168200,,873100,977900,1025200
2044,,994300,1126600,1181800,,875800,986700,1036400
2045,,997700,1137600,1195400,,878400,995500,1047500
2046,,1001100,1148600,1209000,,880900,1004300,1058700
2047,,1004300,1159700,1222500,,883300,1013100,1069800
