Country,GDP_Per_Capita
USA,91256
China,74173
India,97816
Germany,46566
Brazil,33019
USA,86434
China,35867
India,82232
Germany,46295
Brazil,55922
USA,35201
China,45595
India,37541
Germany,72703
Brazil,13071
USA,34031
China,53930
India,74084
Germany,43084
Brazil,87620
USA,53879
China,23418
India,97083
Germany,62966
Brazil,10170
USA,17905
China,22026
India,88908
Germany,18639
Brazil,58643
USA,93438
China,42390
India,95395
Germany,57417
Brazil,18415
USA,21694
China,14420
India,53930
Germany,21775
Brazil,32257
USA,16119
China,32719
India,62334
Germany,41560
Brazil,96642
USA,67005
China,32441
India,80216
Germany,29383
Brazil,93537
