Country,Population
USA,1792095845
China,947286476
India,1858819720
Germany,1491263
Brazil,551290313
USA,1299508491
China,631311759
India,1014994432
Germany,397591248
Brazil,1704301249
USA,800981516
China,1667063943
India,1485172013
Germany,730053692
Brazil,1705103302
USA,1871626073
China,167716594
India,1488394068
Germany,1801426750
Brazil,1346499493
USA,796511698
China,106433556
India,879115723
Germany,1905615676
Brazil,1625002026
USA,987026652
China,118628829
India,148806606
Germany,733152370
Brazil,1778953348
USA,1793310487
China,1964679703
India,253070889
Germany,1850836273
Brazil,603957303
USA,1887039518
China,851839392
India,1196672662
Germany,1292688077
Brazil,928586281
USA,1301333575
China,1347146623
India,399576445
Germany,827019350
Brazil,78964601
USA,1617579073
China,1568750016
India,1695822716
Germany,1414675217
Brazil,366262088
