SalesOrderID,Revenue,Quantity
43659,2832$,18
43660,2707$,19
43661,1753$,15
43662,3364$,10
43663,4959$,2
43664,1133$,5
43665,4473$,11
43666,3568$,12
43667,805$,9
43668,2699$,12
43669,2235$,3
43670,2322$,20
43671,2997$,17
43672,1801$,1
43673,637$,1
43674,2993$,7
43675,2263$,20
43676,4951$,15
43677,2146$,11
43678,1971$,20
43679,2596$,9
43680,199$,14
43681,2108$,3
43682,855$,4
43683,897$,3
43684,759$,12
43685,3319$,14
43686,523$,17
43687,3437$,9
43688,2845$,9
43689,4835$,20
43690,644$,9
43691,814$,3
43692,2392$,4
43693,251$,13
43694,2823$,15
43695,3631$,1
43696,3030$,5
43697,1307$,4
43698,902$,14
43699,2276$,12
43700,2276$,14
43701,2056$,14
43702,3722$,12
43703,3660$,17
43704,856$,15
43705,4469$,17
43706,4584$,20
43707,1741$,2
43708,3214$,9
43709,4453$,1
43710,4171$,5
43711,4109$,7
43712,2205$,14
43713,4042$,8
43714,3291$,16
43715,530$,10
43716,4287$,19
43717,2546$,9
43718,2759$,16
43719,1689$,12
43720,3056$,7
43721,2781$,16
43722,4280$,2
43723,2351$,13
43724,4520$,4
43725,4970$,19
43726,1171$,16
43727,4835$,4
43728,1304$,11
43729,4018$,13
43730,1267$,7
43731,1784$,4
43732,3399$,6
43733,2867$,12
43734,3057$,1
43735,4569$,12
43736,660$,9
43737,1705$,11
43738,1572$,12
43739,3778$,6
43740,356$,16
43741,3862$,9
43742,2054$,3
43743,916$,20
43744,2535$,20
43745,1734$,15
43746,1073$,4
43747,4564$,4
43748,2123$,8
43749,3065$,10
43750,301$,10
43751,2531$,10
43752,2518$,4
43753,4751$,15
43754,3555$,19
43755,4326$,13
43756,1031$,4
43757,2087$,10
43758,2887$,11
